      2.45306545      9.93400000
      2.49047768     10.01900000
      2.52788989     10.11200000
      2.56530212     10.21300000
      2.60271435     10.32300000
      2.64012659     10.44200000
      2.67753882     10.56900000
      2.71495105     10.70400000
      2.75236328     10.84700000
      2.78977551     10.99800000
      2.82718774     11.15600000
      2.86459998     11.32200000
      2.90201221     11.49500000
      2.93942444     11.67400000
      2.97683667     11.86000000
      3.01424890     12.05200000
      3.05166113     12.24900000
      3.08907337     12.45000000
      3.12648560     12.65500000
      3.16389783     12.86300000
      3.20131006     13.07200000
      3.23872229     13.28100000
      3.27613452     13.48700000
      3.31354674     13.68900000
      3.35095897     13.88300000
      3.38837120     14.06600000
      3.42578343     14.23400000
      3.46319566     14.38100000
      3.50060789     14.50400000
      3.53802013     14.59600000
      3.57543236     14.65300000
      3.61284459     14.67300000
      3.65025682     14.67700000
      3.68766905     14.68900000
      3.72508128     14.70900000
      3.76249352     14.73700000
      3.79990575     14.77300000
      3.83731798     14.81700000
      3.87473021     14.87000000
      3.91214244     14.93000000
      3.94955467     14.99700000
      3.98696691     15.07300000
      4.02437914     15.15600000
      4.06179137     15.24700000
      4.09920360     15.34500000
      4.13661581     15.45000000
      4.17402804     15.56300000
      4.21144028     15.68200000
      4.24885251     15.80900000
      4.28626474     15.94100000
      4.32367697     16.08000000
      4.36108920     16.22500000
      4.39850143     16.37500000
      4.43591367     16.53000000
      4.47332590     16.69000000
      4.51073813     16.85300000
      4.54815036     17.02000000
      4.58556259     17.18900000
      4.62297482     17.36000000
      4.66038706     17.53000000
      4.69779929     17.70000000
      4.73521152     17.86700000
      4.77262375     18.03000000
      4.81003598     18.18600000
      4.84744821     18.33400000
      4.88486045     18.47000000
      4.92227266     18.59200000
      4.95968489     18.69800000
      4.99709712     18.78300000
      5.03450935     18.84600000
      5.07192158     18.88500000
      5.10933382     18.89800000
      5.15515426     18.83800000
      5.20097469     18.66400000
      5.24679514     18.39300000
      5.29261557     18.04400000
      5.33843601     17.63800000
      5.38425644     17.19000000
      5.43007689     16.71400000
      5.47589732     16.27600000
      5.52171776     15.86100000
      5.56753819     15.43500000
      5.61335864     14.99900000
      5.65917907     14.55600000
      5.70499951     14.10800000
      5.75081994     13.65700000
      5.79664039     13.20500000
      5.84246082     12.75500000
      5.88828126     12.30700000
      5.93410169     11.86400000
      5.97992214     11.42600000
      6.02574257     10.99500000
      6.07156301     10.57100000
      6.11738344     10.15500000
      6.16320389      9.74900000
      6.20902432      9.35200000
      6.25484476      8.96600000
      6.30066519      8.59000000
      6.34648564      8.22600000
      6.39230609      7.87400000
      6.43812651      7.53300000
      6.48394696      7.20500000
      6.52976739      6.89000000
      6.57558784      6.58700000
      6.62140826      6.29700000
      6.66722871      6.02000000
      6.71304914      5.75700000
      6.75886959      5.50700000
      6.80469001      5.27100000
      6.85051046      5.04900000
      6.89633089      4.84000000
      6.94215134      4.64500000
      6.96860578      4.83500000
      6.99506022      5.02900000
      7.02151466      5.22700000
      7.04796910      5.42900000
      7.07442355      5.63600000
      7.10087799      5.84600000
      7.12733243      6.06000000
      7.15378687      6.27700000
      7.18024131      6.49900000
      7.20669576      6.72400000
      7.23315020      6.95200000
      7.25960464      7.18300000
      7.28605908      7.41800000
      7.31251352      7.65600000
      7.33896797      7.89600000
      7.36542241      8.13900000
      7.39187685      8.38400000
      7.41833129      8.63000000
      7.44478573      8.87900000
      7.47124018      9.12900000
