  0.26040646E+01  0.13744478E+02
  0.26243054E+01  0.13647717E+02
  0.26445461E+01  0.13560102E+02
  0.26647868E+01  0.13480793E+02
  0.26850275E+01  0.13408825E+02
  0.27052682E+01  0.13343207E+02
  0.27255089E+01  0.13283072E+02
  0.27457496E+01  0.13227898E+02
  0.27659903E+01  0.13177879E+02
  0.27862310E+01  0.13134614E+02
  0.28064717E+01  0.13102180E+02
  0.28267124E+01  0.13087310E+02
  0.28469531E+01  0.13094208E+02
  0.28671938E+01  0.13117368E+02
  0.28874345E+01  0.13146463E+02
  0.29076752E+01  0.13173876E+02
  0.29279159E+01  0.13195319E+02
  0.29481566E+01  0.13208371E+02
  0.29683973E+01  0.13211518E+02
  0.29886380E+01  0.13203709E+02
  0.30088787E+01  0.13184164E+02
  0.30291194E+01  0.13152295E+02
  0.30493601E+01  0.13107674E+02
  0.30696008E+01  0.13050029E+02
  0.30898415E+01  0.12979240E+02
  0.31100822E+01  0.12895349E+02
  0.31303229E+01  0.12798563E+02
  0.31505636E+01  0.12689259E+02
  0.31708043E+01  0.12567995E+02
  0.31910450E+01  0.12435558E+02
  0.32112857E+01  0.12293234E+02
  0.32315264E+01  0.12151043E+02
  0.32517672E+01  0.12128010E+02
  0.32720079E+01  0.12128135E+02
  0.32922486E+01  0.12124827E+02
  0.33124893E+01  0.12115358E+02
  0.33327300E+01  0.12097678E+02
  0.33529707E+01  0.12070020E+02
  0.33732114E+01  0.12030886E+02
  0.33934521E+01  0.11979081E+02
  0.34136928E+01  0.11913735E+02
  0.34339335E+01  0.11834324E+02
  0.34541742E+01  0.11740684E+02
  0.34744149E+01  0.11633017E+02
  0.34946556E+01  0.11511898E+02
  0.35148963E+01  0.11378282E+02
  0.35351370E+01  0.11233509E+02
  0.35553777E+01  0.11079325E+02
  0.35756184E+01  0.10917909E+02
  0.35958591E+01  0.10751933E+02
  0.36160998E+01  0.10584639E+02
  0.36363405E+01  0.10419953E+02
  0.36565812E+01  0.10262594E+02
  0.36768219E+01  0.10118049E+02
  0.36970626E+01  0.99921319E+01
  0.37173033E+01  0.98897600E+01
  0.37375440E+01  0.98131339E+01
  0.37577847E+01  0.97607007E+01
  0.37780254E+01  0.97281930E+01
  0.37982661E+01  0.97109173E+01
  0.38184284E+01  0.97055504E+01
  
